                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.964,                 19.492,                 1.0302,                0.81913,                0.45482,                0.57216,                0.18037,                 2.5819,                 2.5624,                 1.1293,             0.00066594,             0.00066594,             0.00066594
                      2,                 1.5446,                 1.2429,                0.93818,                0.62282,                0.12814,                0.38106,                0.04204,                 4.0104,                 4.7413,                 1.4926,              0.0012007,              0.0012007,              0.0012007
                      3,                 1.4355,                0.93303,                0.91348,                0.87836,                0.81056,                0.85902,                0.43708,                 1.5941,                 1.0783,                0.91514,              0.0016034,              0.0016034,              0.0016034
                      4,                 1.3748,                0.85965,                0.90404,                0.88194,                0.81839,                0.85854,                0.42194,                 1.5938,                 1.0977,                0.91718,               0.001406,               0.001406,               0.001406
                      5,                 1.3303,                0.81192,                0.89474,                 0.8404,                0.44639,                 0.6546,                0.28252,                 2.1204,                 2.5948,                 1.0041,               0.001208,               0.001208,               0.001208
                      6,                 1.2941,                0.78109,                0.88671,                0.85062,                0.77795,                0.86082,                0.45288,                 1.5165,                 1.1598,                0.90259,                0.00101,                0.00101,                0.00101
                      7,                 1.2543,                0.75042,                0.87903,                0.91852,                0.86741,                0.93215,                  0.525,                 1.3882,                0.88056,                0.87294,               0.000812,               0.000812,               0.000812
                      8,                 1.2224,                0.72746,                0.87574,                0.92661,                0.80241,                0.88857,                0.47517,                  1.491,                0.99877,                0.89599,               0.000614,               0.000614,               0.000614
                      9,                 1.1956,                0.70964,                0.86989,                0.91793,                0.83149,                0.89358,                0.48051,                 1.4849,                  1.009,                0.89299,               0.000416,               0.000416,               0.000416
                     10,                 1.1633,                0.68701,                0.86711,                 0.8863,                0.86926,                0.90493,                0.47476,                 1.5161,                0.94755,                0.89492,               0.000218,               0.000218,               0.000218
